signal,benchmark_type,sample_name,specification,coefficient,is_focus_regressor,month_count,mean_coefficient,t_stat,p_value,positive_month_share,coefficient_std,mean_cross_section_nobs,mean_cross_section_r2
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,FEPS_phase2_lag1_value,False,359,-8.949335402060358e-05,-0.14778597091839352,0.8825116813418238,0.49025069637883006,0.011396809313230189,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,FEPS_phase2_prev_observed_flag,False,359,-0.0006638910528168796,-0.5472765237125166,0.5841887699267758,0.4735376044568245,0.022974994161598473,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,FEPS_phase2_prior_missing_count,False,359,-1.5575722949441197e-05,-2.0152142806660533,0.04388220185165178,0.4623955431754875,0.00013816744024756949,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,age,False,359,4.972591170256493e-05,1.4512249801363746,0.1467172231544772,0.5292479108635098,0.0006399514954219141,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,baspread,False,359,-0.05669066857587473,-1.1594844949992977,0.24625875299709166,0.4011142061281337,0.7549928299779644,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,beta,False,359,0.000979693391940206,0.6608830405144198,0.5086873230375061,0.5236768802228412,0.02650741042060496,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,bm,False,359,0.0008896083527466948,0.7798253298658466,0.435493694773065,0.5292479108635098,0.01630954618079084,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,const,False,359,0.030369352670604432,4.368690818376765,1.2499357611489241e-05,0.5738161559888579,0.11956731492023925,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,idiovol,False,359,0.026306396391820374,1.1087270083308816,0.2675479669680517,0.5181058495821727,0.4246487834647912,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,ill,False,359,793.9660638024668,1.6254421592282342,0.10406837891527848,0.6072423398328691,10298.741341276855,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,maxret,False,359,-0.029472110539332075,-2.578931650637841,0.009910639381346608,0.43175487465181056,0.22256130556636633,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,missing_indicator,True,359,-0.0007763976722035522,-0.3605869085609889,0.7184082772825018,0.5013927576601671,0.0342802272596121,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,mom1m,False,359,0.011364555127234891,2.7961946606757966,0.005170824553085322,0.5988857938718662,0.07424303028111759,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,mve,False,359,-0.0012447062970643002,-2.8125683445886915,0.004914757789287302,0.4818941504178273,0.00768276879008365,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,retvol,False,359,-0.018061418910505347,-0.3733044773552209,0.7089218444775008,0.5013927576601671,0.8547065545992966,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,std_dolvol,False,359,-0.0034842789630266696,-2.3679593869036673,0.01788649921759947,0.47075208913649025,0.0337144050262293,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,std_turn,False,359,0.00012512910856959396,2.517059226010309,0.0118338934827661,0.5459610027855153,0.0009361868023843115,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,turn,False,359,-0.0012040234655716067,-3.5873885706473447,0.00033400639463445757,0.403899721448468,0.007287942155373951,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,within_signal_coverage,missing_plus_mar_signal,x_mar_filled,True,359,0.00027980289340933827,0.4620750942918526,0.6440274698323143,0.5236768802228412,0.011266082791957803,3994.4930362116993,0.05942523057312001
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,FEPS_phase2_ever_observed_before,False,3,0.5560344814495971,4.3878375268559555,1.1448324417366307e-05,1.0,0.4725327483710102,29.666666666666668,0.4924629300153019
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,FEPS_phase2_prior_missing_count,False,11,-0.0011820757781759556,-1.2796536908840195,0.2006669580411159,0.5454545454545454,0.007371472350431265,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,age,False,11,0.011480638137547801,1.2151977394218172,0.22429068241974115,0.36363636363636365,0.05425545544618621,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,baspread,False,11,-1.994457750074,-1.407862675762519,0.1591717370415645,0.2727272727272727,4.287817269013298,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,beta,False,11,0.02070514644062971,1.572703059461955,0.11578759110067496,0.7272727272727273,0.10853218028129431,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,bm,False,11,-0.02982220071549463,-3.1252371940798898,0.0017766174060318226,0.45454545454545453,0.09148365930561203,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,const,False,11,-0.036920584885601015,-0.13725569171102583,0.8908286917844644,0.45454545454545453,2.3365349761503875,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,idiovol,False,11,1.1341483799412637,1.586524290344693,0.11262042647850949,0.6363636363636364,2.4427278881287964,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,ill,False,11,-233.46326214981377,-0.12888572988357347,0.8974480683879236,0.7272727272727273,13561.429014199608,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,maxret,False,11,-1.2681966161608926,-4.468628245677511,7.872280936526709e-06,0.45454545454545453,2.3291895342675946,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,mom1m,False,11,0.103155403898332,1.040244015575917,0.29822654687215067,0.5454545454545454,0.6814405185550245,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,mve,False,11,-0.01238435532612913,-0.5241069877275467,0.6002041286424828,0.45454545454545453,0.19117753542524213,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,retvol,False,11,3.5596829291491456,2.0835061375935906,0.037205112834678145,0.6363636363636364,7.209025412467382,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,std_dolvol,False,11,0.08542860698174391,1.819470405417643,0.06883969389876658,0.45454545454545453,0.40064228411710645,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,std_turn,False,11,0.0008845759332082576,0.4560044817033285,0.6483867554403928,0.45454545454545453,0.008457100885617507,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,baseline_missing_only,turn,False,11,0.011379110658647546,0.856968651766212,0.39146220970817835,0.6363636363636364,0.06940084851359866,27.272727272727273,0.6015995584868201
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,FEPS_phase2_ever_observed_before,False,3,0.16255802977097406,0.18951748881553535,0.8496872493743677,0.3333333333333333,3.6035275407666116,29.666666666666668,0.4924629300153069
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,FEPS_phase2_prior_missing_count,False,11,-0.0005338622026699073,-0.1309691918986428,0.8957996787449236,0.2727272727272727,0.03382072826917553,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,age,False,11,0.008655160001958616,0.9332440342967114,0.35069398382769934,0.45454545454545453,0.053894211946356,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,baspread,False,11,-2.3194743337453216,-1.1487150449814174,0.25067350003198374,0.45454545454545453,10.075084039077392,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,beta,False,11,0.011971140684484897,0.44933301239634377,0.653191446751719,0.7272727272727273,0.21904299239363068,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,bm,False,11,0.024155313706471615,0.31168678607398587,0.7552785712350156,0.36363636363636365,0.7186273440489809,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,const,False,11,-0.9760670820690285,-0.2944147720455438,0.7684409804074361,0.2727272727272727,27.002980106609908,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,idiovol,False,11,-0.7858638630975119,-0.5800245791388946,0.5618980427299334,0.7272727272727273,12.59677609886183,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,ill,False,11,0.008228344543738879,0.44214951826655957,0.6583810134138606,0.7272727272727273,0.1695431313763428,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,maxret,False,11,-1.082534657402999,-3.1713950812263016,0.0015170865906119543,0.45454545454545453,3.302723379889983,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,mom1m,False,11,-0.026768252198868636,-0.36712523658142143,0.7135256035805129,0.6363636363636364,0.6790098949941512,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,mve,False,11,0.02796372375673479,0.3541534611561421,0.7232238787698961,0.36363636363636365,0.63324357126877,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,retvol,False,11,4.437863416170929,9.182679004089012,4.204973225543616e-20,0.7272727272727273,6.6420339259139105,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,std_dolvol,False,11,0.06305527674924682,0.6058397599601765,0.5446211645533111,0.45454545454545453,0.8767843130881088,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,std_turn,False,11,0.0021471247656446282,0.7065125950459895,0.4798694229213972,0.5454545454545454,0.016903546846657503,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,turn,False,11,-0.015694404257713526,-0.9300243776346826,0.35235846284280237,0.18181818181818182,0.09538586976887604,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,mar_signal_only,x_mar_filled,True,11,-0.30401799489898274,-0.07093438634199435,0.9434499759511792,0.7272727272727273,36.08713130494973,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,FEPS_phase2_ever_observed_before,False,3,0.16255802977097406,0.18951748881553535,0.8496872493743677,0.3333333333333333,3.6035275407666116,29.666666666666668,0.4924629300153069
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,FEPS_phase2_prior_missing_count,False,11,-0.0005338622026699073,-0.1309691918986428,0.8957996787449236,0.2727272727272727,0.03382072826917553,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,age,False,11,0.008655160001958616,0.9332440342967114,0.35069398382769934,0.45454545454545453,0.053894211946356,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,baspread,False,11,-2.3194743337453216,-1.1487150449814174,0.25067350003198374,0.45454545454545453,10.075084039077392,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,beta,False,11,0.011971140684484897,0.44933301239634377,0.653191446751719,0.7272727272727273,0.21904299239363068,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,bm,False,11,0.024155313706471615,0.31168678607398587,0.7552785712350156,0.36363636363636365,0.7186273440489809,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,const,False,11,-0.9760670820690285,-0.2944147720455438,0.7684409804074361,0.2727272727272727,27.002980106609908,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,idiovol,False,11,-0.7858638630975119,-0.5800245791388946,0.5618980427299334,0.7272727272727273,12.59677609886183,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,ill,False,11,0.008228344543738879,0.44214951826655957,0.6583810134138606,0.7272727272727273,0.1695431313763428,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,maxret,False,11,-1.082534657402999,-3.1713950812263016,0.0015170865906119543,0.45454545454545453,3.302723379889983,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,mom1m,False,11,-0.026768252198868636,-0.36712523658142143,0.7135256035805129,0.6363636363636364,0.6790098949941512,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,mve,False,11,0.02796372375673479,0.3541534611561421,0.7232238787698961,0.36363636363636365,0.63324357126877,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,retvol,False,11,4.437863416170929,9.182679004089012,4.204973225543616e-20,0.7272727272727273,6.6420339259139105,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,std_dolvol,False,11,0.06305527674924682,0.6058397599601765,0.5446211645533111,0.45454545454545453,0.8767843130881088,27.272727272727273,0.601599558486821
FEPS,augmented_signal_history,outside_signal_coverage,missing_plus_mar_signal,std_turn,False,11,0.0021471247656446282,0.7065125950459895,0.4798694229213972,0.5454545454545454,0.016903546846657503,27.272727272727273,0.601599558486821
